nb_n_outer	scenario	rmse_rank	method	rmse_mean	dominant_accuracy_mean	downstream_balanced_accuracy_mean	downstream_macro_f1_mean
10	batch_confounding	1	marker_scoring	0.172610221077267	0.375	0.78125	0.781036168132942
10	batch_confounding	2	fibrodynmix_initializer	0.176554765433349	0.3125	0.765625	0.765487536656891
10	batch_confounding	3	fibrodynmix_nb	0.233162206649684	0.34375	0.828125	0.827680984417227
10	batch_confounding	4	fibrodynmix_nb_study	0.249160528036645	0.21875	0.59375	0.593014705882353
10	batch_confounding	5	topic_nmf	0.285892127509307	0.21875	0.71875	0.718475073313783
10	continuous	1	marker_scoring	0.150979244345778	0.3125	0.75	0.749387254901961
10	continuous	2	fibrodynmix_initializer	0.156420198469315	0.34375	0.78125	0.780173256480264
10	continuous	3	fibrodynmix_nb_study	0.211751983164428	0.265625	0.6875	0.686085068065046
10	continuous	4	fibrodynmix_nb	0.212798126163394	0.3125	0.6875	0.682945344129555
10	continuous	5	topic_nmf	0.262415478316602	0.15625	0.546875	0.53768772062783
10	discrete	1	fibrodynmix_initializer	0.325291797904143	0.546875	0.8125	0.812316715542522
10	discrete	2	marker_scoring	0.335481533455446	0.5	0.765625	0.764164976335362
10	discrete	3	fibrodynmix_nb	0.350120521395596	0.390625	0.5625	0.552655394141462
10	discrete	4	fibrodynmix_nb_study	0.353354819912323	0.375	0.546875	0.539492433610081
10	discrete	5	topic_nmf	0.371814408532748	0.46875	0.546875	0.535964579884725
10	rare_transition	1	marker_scoring	0.172905270217877	0.34375	0.6875	0.685838521878566
10	rare_transition	2	fibrodynmix_initializer	0.176591728514196	0.3125	0.734375	0.73374734057846
10	rare_transition	3	fibrodynmix_nb_study	0.218560701534347	0.296875	0.6875	0.682539682539683
10	rare_transition	4	fibrodynmix_nb	0.22016793699393	0.28125	0.625	0.619047619047619
10	rare_transition	5	topic_nmf	0.259364089909365	0.296875	0.671875	0.667870826491516
20	batch_confounding	1	marker_scoring	0.172610221077267	0.375	0.78125	0.781036168132942
20	batch_confounding	2	fibrodynmix_initializer	0.176554765433349	0.3125	0.765625	0.765487536656891
20	batch_confounding	3	fibrodynmix_nb	0.246248604929688	0.3125	0.796875	0.796798631476051
20	batch_confounding	4	fibrodynmix_nb_study	0.263368996989532	0.171875	0.53125	0.528942692457709
20	batch_confounding	5	topic_nmf	0.285892127509307	0.21875	0.71875	0.718475073313783
20	continuous	1	marker_scoring	0.150979244345778	0.3125	0.75	0.749387254901961
20	continuous	2	fibrodynmix_initializer	0.156420198469315	0.34375	0.78125	0.780173256480264
20	continuous	3	fibrodynmix_nb_study	0.217884342563989	0.265625	0.6875	0.687194525904203
20	continuous	4	fibrodynmix_nb	0.22222492323788	0.265625	0.640625	0.639378078817734
20	continuous	5	topic_nmf	0.262415478316602	0.15625	0.546875	0.53768772062783
20	discrete	1	fibrodynmix_initializer	0.325291797904143	0.546875	0.8125	0.812316715542522
20	discrete	2	marker_scoring	0.335481533455446	0.5	0.765625	0.764164976335362
20	discrete	3	fibrodynmix_nb	0.364200812094336	0.359375	0.484375	0.468597285067873
20	discrete	4	fibrodynmix_nb_study	0.370557641436001	0.328125	0.46875	0.449019607843137
20	discrete	5	topic_nmf	0.371814408532748	0.46875	0.546875	0.535964579884725
20	rare_transition	1	marker_scoring	0.172905270217877	0.34375	0.6875	0.685838521878566
20	rare_transition	2	fibrodynmix_initializer	0.176591728514196	0.3125	0.734375	0.73374734057846
20	rare_transition	3	fibrodynmix_nb_study	0.228575894628803	0.296875	0.703125	0.699397920087575
20	rare_transition	4	fibrodynmix_nb	0.232453001192107	0.234375	0.609375	0.604816639299398
20	rare_transition	5	topic_nmf	0.259364089909365	0.296875	0.671875	0.667870826491516
