scenario	replicate	seed	method	n_outer_requested	reference_n_outer	best_objective_gap_vs_reference	mean_abs_z_delta_vs_reference	rmse_z_delta_vs_reference	dominant_agreement_vs_reference
continuous	1	10941	fibrodynmix_nb	2	20	0.0261189624948954	0.0878705597904814	0.123278285953175	0.5
continuous	1	10941	fibrodynmix_nb	5	20	0.0115655998545972	0.0655451397589426	0.0988500452814482	0.75
continuous	1	10941	fibrodynmix_nb	10	20	0.00520548226622419	0.0396581873742945	0.061997558493421	0.875
continuous	1	10941	fibrodynmix_nb	20	20	0	0	0	1
continuous	1	10941	fibrodynmix_nb_study	2	20	0.020101006282363	0.0703520544261567	0.100608981478208	0.625
continuous	1	10941	fibrodynmix_nb_study	5	20	0.00615528342372573	0.0431464727481482	0.0707240955891208	0.6875
continuous	1	10941	fibrodynmix_nb_study	10	20	0.0018401832026409	0.0231288380604447	0.0389736432546404	0.84375
continuous	1	10941	fibrodynmix_nb_study	20	20	0	0	0	1
continuous	2	10942	fibrodynmix_nb	2	20	0.0314774983680779	0.09564287991971	0.133260227323833	0.53125
continuous	2	10942	fibrodynmix_nb	5	20	0.0153948221583065	0.06939071608986	0.101063268405473	0.65625
continuous	2	10942	fibrodynmix_nb	10	20	0.00613860769681374	0.0381517226263492	0.0576815648311411	0.875
continuous	2	10942	fibrodynmix_nb	20	20	0	0	0	1
continuous	2	10942	fibrodynmix_nb_study	2	20	0.0316730913529804	0.0955092919984062	0.129253342886181	0.625
continuous	2	10942	fibrodynmix_nb_study	5	20	0.0111351166135261	0.0649420102165137	0.0920955914566736	0.75
continuous	2	10942	fibrodynmix_nb_study	10	20	0.0034458761940781	0.0354556176498685	0.0528527061670503	0.875
continuous	2	10942	fibrodynmix_nb_study	20	20	0	0	0	1
discrete	1	20941	fibrodynmix_nb	2	20	0.017833142696865	0.0800616545274326	0.121693915925714	0.65625
discrete	1	20941	fibrodynmix_nb	5	20	0.00634903459163527	0.0593001852404906	0.0934793414240576	0.65625
discrete	1	20941	fibrodynmix_nb	10	20	0.00299332312026701	0.0394041680568924	0.0617156785720943	0.75
discrete	1	20941	fibrodynmix_nb	20	20	0	0	0	1
discrete	1	20941	fibrodynmix_nb_study	2	20	0.0215560155812229	0.0893996623370989	0.124572053708122	0.71875
discrete	1	20941	fibrodynmix_nb_study	5	20	0.0101224926355672	0.0690037118733318	0.0995933162523068	0.75
discrete	1	20941	fibrodynmix_nb_study	10	20	0.00593663113543341	0.0474643957941626	0.0739696043576988	0.8125
discrete	1	20941	fibrodynmix_nb_study	20	20	0	0	0	1
discrete	2	20942	fibrodynmix_nb	2	20	0.0327777301459078	0.095479688394282	0.131656364127946	0.65625
discrete	2	20942	fibrodynmix_nb	5	20	0.0149048197608759	0.0651694141949594	0.0930868949153586	0.84375
discrete	2	20942	fibrodynmix_nb	10	20	0.00366011926618071	0.0308680707941988	0.0456786477546915	0.9375
discrete	2	20942	fibrodynmix_nb	20	20	0	0	0	1
discrete	2	20942	fibrodynmix_nb_study	2	20	0.0316610735485452	0.0964829831858123	0.132183760400923	0.6875
discrete	2	20942	fibrodynmix_nb_study	5	20	0.015811188264375	0.0749693109333619	0.104314713390326	0.8125
discrete	2	20942	fibrodynmix_nb_study	10	20	0.0071001016553931	0.0461877942518929	0.0689170545495985	0.875
discrete	2	20942	fibrodynmix_nb_study	20	20	0	0	0	1
batch_confounding	1	30941	fibrodynmix_nb	2	20	0.024939415378872	0.0786647099575542	0.113285372553324	0.625
batch_confounding	1	30941	fibrodynmix_nb	5	20	0.00841006456469651	0.0513691556531373	0.0776837448244902	0.75
batch_confounding	1	30941	fibrodynmix_nb	10	20	0.00210797522882933	0.0255094789895707	0.039466043707673	0.90625
batch_confounding	1	30941	fibrodynmix_nb	20	20	0	0	0	1
batch_confounding	1	30941	fibrodynmix_nb_study	2	20	0.0297800113260036	0.0889031023434949	0.122799224097615	0.65625
batch_confounding	1	30941	fibrodynmix_nb_study	5	20	0.0111137721422063	0.0606610964456888	0.0857128408158746	0.78125
batch_confounding	1	30941	fibrodynmix_nb_study	10	20	0.00340094482160147	0.0295779808622463	0.0429401381317578	0.90625
batch_confounding	1	30941	fibrodynmix_nb_study	20	20	0	0	0	1
batch_confounding	2	30942	fibrodynmix_nb	2	20	0.0237832858370668	0.0849159868965916	0.115417628704314	0.625
batch_confounding	2	30942	fibrodynmix_nb	5	20	0.0100749775254052	0.0614171190942414	0.0900952845262691	0.75
batch_confounding	2	30942	fibrodynmix_nb	10	20	0.00345875752161318	0.0325994441276302	0.0510134012876512	0.90625
batch_confounding	2	30942	fibrodynmix_nb	20	20	0	0	0	1
batch_confounding	2	30942	fibrodynmix_nb_study	2	20	0.0341663094810936	0.0969886851914627	0.134893995842071	0.5
batch_confounding	2	30942	fibrodynmix_nb_study	5	20	0.017984626621014	0.07671238801603	0.110137617965603	0.53125
batch_confounding	2	30942	fibrodynmix_nb_study	10	20	0.00758567651184161	0.0471462760581406	0.0701853146035566	0.75
batch_confounding	2	30942	fibrodynmix_nb_study	20	20	0	0	0	1
rare_transition	1	40941	fibrodynmix_nb	2	20	0.0234034695818086	0.0709598761469181	0.0996171009265831	0.75
rare_transition	1	40941	fibrodynmix_nb	5	20	0.00823935082646865	0.0459458886555862	0.065787820387993	0.90625
rare_transition	1	40941	fibrodynmix_nb	10	20	0.00233260690217052	0.0231628260414227	0.0345686108526601	0.9375
rare_transition	1	40941	fibrodynmix_nb	20	20	0	0	0	1
rare_transition	1	40941	fibrodynmix_nb_study	2	20	0.025250468506042	0.0709894593622663	0.0990872632964169	0.78125
rare_transition	1	40941	fibrodynmix_nb_study	5	20	0.00823259243790497	0.0485449331874774	0.0681694567587126	0.8125
rare_transition	1	40941	fibrodynmix_nb_study	10	20	0.00286401295355176	0.0261075205780345	0.0372812671305775	0.84375
rare_transition	1	40941	fibrodynmix_nb_study	20	20	0	0	0	1
rare_transition	2	40942	fibrodynmix_nb	2	20	0.0345432657554192	0.10721910455195	0.14642824012701	0.6875
rare_transition	2	40942	fibrodynmix_nb	5	20	0.0140800559168088	0.0739512848392455	0.105338857226892	0.71875
rare_transition	2	40942	fibrodynmix_nb	10	20	0.00327120749149734	0.0384102929748844	0.0599474921296925	0.78125
rare_transition	2	40942	fibrodynmix_nb	20	20	0	0	0	1
rare_transition	2	40942	fibrodynmix_nb_study	2	20	0.0330271194446949	0.0964238397552118	0.12725175292496	0.78125
rare_transition	2	40942	fibrodynmix_nb_study	5	20	0.0132538949495542	0.0625991054420683	0.0864870296203153	0.875
rare_transition	2	40942	fibrodynmix_nb_study	10	20	0.0021470763614313	0.025825205243824	0.0391172778521573	0.90625
rare_transition	2	40942	fibrodynmix_nb_study	20	20	0	0	0	1
