scenario	method	n_replicates	rmse_mean	rmse_sd	mean_absolute_error_mean	mean_absolute_error_sd	dominant_accuracy_mean	dominant_accuracy_sd	mean_entropy_pred_mean	mean_entropy_pred_sd
continuous	seurat_cluster	5	0.307795428912341	0.00423023099504449	0.208540211089076	0.00307700862400859	0.514285714285714	0.00714285714285717	4.00164938842064e-14	0
continuous	marker_scoring	5	0.132828939204843	0.00379844905724883	0.0988479849733936	0.00202933879919768	0.55	0.0294507544686976	1.73877381539488	0.00961001120809673
continuous	topic_nmf	5	0.192132047026248	0.00637238713511294	0.142049210133124	0.00579902155041127	0.237142857142857	0.0444352314714165	1.46369647015456	0.0225203921465335
continuous	fibrodynmix_initializer	5	0.134717942680957	0.00394794350274173	0.0990004638571018	0.00277773680114664	0.501428571428571	0.0420762185000661	1.6946344009835	0.00885965801960047
continuous	fibrodynmix_nb	5	0.142741237314353	0.00434145573234868	0.106948007912462	0.00329906091777053	0.468571428571429	0.0543045080249949	1.62393094205706	0.00962456401494734
discrete	seurat_cluster	5	0.424090066133853	0.0370809378078327	0.180952380952383	0.0332907891764516	0.457142857142857	0.099872367529354	4.00164938842064e-14	0
discrete	marker_scoring	5	0.301509317744104	0.0169231109230768	0.222007211684424	0.0123302078699482	0.917142857142857	0.10109098750681	1.67003984697113	0.0262499958424524
discrete	topic_nmf	5	0.311703770877951	0.0204228112992495	0.213162056900584	0.0155770347902551	0.605714285714286	0.111162686442632	1.38489083972927	0.0369539755203809
discrete	fibrodynmix_initializer	5	0.27818862642633	0.0207791011878756	0.201944581456118	0.0149740412067504	0.904285714285714	0.0953778736160028	1.579293687091	0.0388406597318446
discrete	fibrodynmix_nb	5	0.278160233283961	0.0199521516655702	0.198659023917672	0.0145056308797218	0.872857142857143	0.11566136355935	1.49014175952313	0.0444857770832584
batch_confounding	seurat_cluster	5	0.371720971152319	0.0659009429759269	0.240884044804124	0.0482485498427887	0.341428571428571	0.160706349010376	4.00164938842064e-14	0
batch_confounding	marker_scoring	5	0.167553456367857	0.00862914980697084	0.121245372555754	0.00698082660006551	0.62	0.0615281584781658	1.72038654188322	0.0130189258205513
batch_confounding	topic_nmf	5	0.196006458796293	0.00729200845467974	0.141768920674427	0.00446770354542632	0.414285714285714	0.0557874976850475	1.44413071356694	0.0124071134086138
batch_confounding	fibrodynmix_initializer	5	0.162946156781869	0.00915133234683184	0.116958043858797	0.00682198606032908	0.592857142857143	0.0425584831707607	1.6609932094547	0.0179141627078109
batch_confounding	fibrodynmix_nb	5	0.167328876875084	0.0083602538128058	0.121284368472179	0.00609475080048118	0.581428571428571	0.0625968637148761	1.58744212857088	0.0184701929270213
rare_transition	seurat_cluster	5	0.330125978050687	0.0473104330283483	0.210469126325811	0.0341914096387227	0.45	0.147772577611266	4.00164938842064e-14	0
rare_transition	marker_scoring	5	0.168665563016772	0.0108592103766632	0.127277327818827	0.00571766254791663	0.562857142857143	0.0661244960630464	1.73454625051417	0.0205356887984433
rare_transition	topic_nmf	5	0.220772495841253	0.00837246179140765	0.161038819894315	0.0055582539314353	0.247142857142857	0.0341066753894666	1.45647470686762	0.0303134099641764
rare_transition	fibrodynmix_initializer	5	0.167220698418154	0.0127799775827326	0.123801230688827	0.00701540412822977	0.505714285714286	0.0862187535828938	1.6877167539986	0.0229294898029089
rare_transition	fibrodynmix_nb	5	0.172190442445871	0.0128348284182689	0.127708281693993	0.00712478893619995	0.481428571428571	0.0885829485595857	1.61662746194312	0.0293823154910818
