source_state	target_state	cost
resident	resident	0
inflammatory	resident	25.1559558330164
myofibroblast	resident	24.5111678496711
ECM-remodeling	resident	24.5619376907558
antigen-presenting	resident	25.2241278398058
IFN-stress	resident	25.5021770772472
resident	inflammatory	25.1559558330164
inflammatory	inflammatory	0
myofibroblast	inflammatory	24.7352192346296
ECM-remodeling	inflammatory	24.2314684488137
antigen-presenting	inflammatory	24.4633159754732
IFN-stress	inflammatory	24.6438409171617
resident	myofibroblast	24.5111678496711
inflammatory	myofibroblast	24.7352192346296
myofibroblast	myofibroblast	0
ECM-remodeling	myofibroblast	25.1509871749606
antigen-presenting	myofibroblast	25.267283141174
IFN-stress	myofibroblast	24.6448808023058
resident	ECM-remodeling	24.5619376907558
inflammatory	ECM-remodeling	24.2314684488137
myofibroblast	ECM-remodeling	25.1509871749606
ECM-remodeling	ECM-remodeling	0
antigen-presenting	ECM-remodeling	25.1244806324492
IFN-stress	ECM-remodeling	24.7725562722525
resident	antigen-presenting	25.2241278398058
inflammatory	antigen-presenting	24.4633159754732
myofibroblast	antigen-presenting	25.267283141174
ECM-remodeling	antigen-presenting	25.1244806324492
antigen-presenting	antigen-presenting	0
IFN-stress	antigen-presenting	24.7516066343755
resident	IFN-stress	25.5021770772472
inflammatory	IFN-stress	24.6438409171617
myofibroblast	IFN-stress	24.6448808023058
ECM-remodeling	IFN-stress	24.7725562722525
antigen-presenting	IFN-stress	24.7516066343755
IFN-stress	IFN-stress	0
